id,parentId,iNaturalistTaxonName,commonName,rank,iNaturalistTaxonImage
57166,47434,Danthonia,Oatgrasses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/11803/medium.jpg
57251,47148,Physocarpus,ninebarks,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/20478/medium.jpg
57276,50793,Triphysaria pusilla,dwarf owl's-clover,species,https://inaturalist-open-data.s3.amazonaws.com/photos/464624719/medium.jpeg
57283,57286,Centranthus ruber,Red Valerian,species,https://inaturalist-open-data.s3.amazonaws.com/photos/524544102/medium.jpg
57287,57285,Plectritis macrocera,Longhorn Seablush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/481001266/medium.jpg
57353,50651,Nemophila parviflora,small-flowered nemophila,species,https://static.inaturalist.org/photos/72018448/medium.jpg
57863,47161,Rhynchospora,Beaksedges,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/50977623/medium.jpg
57867,57869,Spirodela polyrhiza,greater duckweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/8810628/medium.jpeg
58112,52327,Atriplex,Saltbushes,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/23926689/medium.jpg
58294,52995,Claytonia parviflora,Streambank Springbeauty,species,https://inaturalist-open-data.s3.amazonaws.com/photos/38183522/medium.jpeg
58307,48231,Myosurus,Mousetail,genus,https://static.inaturalist.org/photos/191268659/medium.jpg
58346,47161,Bolboschoenus,Clubrushes,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/85389480/medium.jpg
58728,49289,Berberis,Barberries,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/48462428/medium.jpg
58736,47148,Pyrus,pears,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/19086/medium.jpg
59013,47324,Collinsia parviflora,small-flowered blue-eyed mary,species,https://inaturalist-open-data.s3.amazonaws.com/photos/184717231/medium.jpg
59029,56165,Verbascum thapsus,great mullein,species,https://static.inaturalist.org/photos/44885369/medium.jpg
59076,54519,Lemna minuta,Least Duckweed,species,https://static.inaturalist.org/photos/9512478/medium.jpg
59087,49650,Toxicoscordion venenosum,Meadow Deathcamas,species,https://inaturalist-open-data.s3.amazonaws.com/photos/41881907/medium.jpg
59986,49478,Monotropa hypopitys,pinesap,species,https://inaturalist-open-data.s3.amazonaws.com/photos/14046/medium.jpg
60001,48567,Dianthus,carnations,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/141115670/medium.jpg
60126,48699,Cicuta,water hemlocks,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/14180/medium.jpg
60128,48699,Oenanthe,Water-dropworts,genus,https://static.inaturalist.org/photos/280545779/medium.jpg
60221,50339,Ludwigia palustris,Water Purslane,species,https://inaturalist-open-data.s3.amazonaws.com/photos/425242/medium.jpg
60476,60479,Armeria maritima,Sea Thrift,species,https://static.inaturalist.org/photos/176790677/medium.jpeg
60848,47332,Meconella,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/15087/medium.jpg
61064,47434,Glyceria,Sweet Grasses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/87781838/medium.jpeg
61470,60092,Rhinanthus minor,Yellow Rattle,species,https://inaturalist-open-data.s3.amazonaws.com/photos/15760/medium.jpg
61884,61885,Moehringia macrophylla,Largeleaf Sandwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/3908325/medium.jpg
61948,49389,Stellaria graminea,lesser stitchwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/293247158/medium.jpeg
62206,48797,Alcea,hollyhocks,genus,https://static.inaturalist.org/photos/153872572/medium.jpg
62256,47217,Neottia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/33732/medium.jpg
62379,51890,Sempervivum,houseleeks,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/64309210/medium.jpeg
62481,62482,Allotropa virgata,sugarstick,species,https://inaturalist-open-data.s3.amazonaws.com/photos/596570317/medium.jpg
63690,54262,Abies grandis,grand fir,species,https://inaturalist-open-data.s3.amazonaws.com/photos/83838154/medium.jpeg
63910,48257,Pseudotsuga menziesii menziesii,Coast Douglas-fir,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/641410/medium.jpg
64276,47434,Phragmites,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2676655/medium.jpg
64293,64292,Triodanis perfoliata,clasping Venus's looking glass,species,https://inaturalist-open-data.s3.amazonaws.com/photos/7717458/medium.jpg
64336,47122,Acmispon,deervetch,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/72627742/medium.jpg
68008,48699,Smyrnium,Alexanders,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/24104/medium.jpg
68049,47179,Arctostaphylos uva-ursi,bearberry,species,https://static.inaturalist.org/photos/181302737/medium.jpeg
71943,49289,Achlys,,genus,https://static.inaturalist.org/photos/121126/medium.JPG
72105,47161,Dulichium,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/85982806/medium.jpeg
72113,133387,Empetrum,crowberries,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/53111037/medium.jpeg
72122,47161,Eriophorum,Cottongrasses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/102764/medium.jpg
72290,48699,Petroselinum,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2869732/medium.JPG
75505,47179,Arctostaphylos columbiana,hairy manzanita,species,https://inaturalist-open-data.s3.amazonaws.com/photos/814361/medium.jpg
75916,64571,Buddleja davidii,Butterfly bush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/87998902/medium.jpg
75935,58096,Callitriche heterophylla,Large Water-starwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/30624364/medium.jpg
75991,48596,Campanula scouleri,scouler's harebell,species,https://inaturalist-open-data.s3.amazonaws.com/photos/1707988/medium.jpg
76197,49674,Ceanothus sanguineus,redstem ceanothus,species,https://inaturalist-open-data.s3.amazonaws.com/photos/340465/medium.jpg
76409,47324,Collinsia grandiflora,Giant Blue-eyed Mary,species,https://inaturalist-open-data.s3.amazonaws.com/photos/367713449/medium.jpg
76447,47193,Cornus nuttallii,Pacific Dogwood,species,https://inaturalist-open-data.s3.amazonaws.com/photos/22606935/medium.jpeg
76831,52972,Epilobium hallianum,Hall's willowherb,species,https://inaturalist-open-data.s3.amazonaws.com/photos/413039245/medium.jpeg
76835,52972,Epilobium leptophyllum,Linear-leaf Willowherb,species,https://inaturalist-open-data.s3.amazonaws.com/photos/13858541/medium.jpg
77156,53424,Frangula purshiana,Cascara,species,https://inaturalist-open-data.s3.amazonaws.com/photos/70995836/medium.jpg
77422,72177,Hippuris vulgaris,Common Mare's Tail,species,https://inaturalist-open-data.s3.amazonaws.com/photos/50186912/medium.jpg
77611,72206,Kopsiopsis hookeri,small ground-cone,species,https://inaturalist-open-data.s3.amazonaws.com/photos/814356/medium.jpg
77655,54519,Lemna trisulca,Ivy-leaved Duckweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/7955723/medium.jpeg
77656,54519,Lemna turionifera,turion duckweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/92986688/medium.jpeg
77789,50800,Lithophragma glabrum,Bulbous woodland star,species,https://inaturalist-open-data.s3.amazonaws.com/photos/467905882/medium.jpeg
77791,50800,Lithophragma parviflorum,smallflower woodland star,species,https://inaturalist-open-data.s3.amazonaws.com/photos/385035827/medium.jpg
78088,72240,Moenchia erecta,Upright Chickweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/236895552/medium.jpeg
78699,47566,Populus trichocarpa,black cottonwood,species,https://static.inaturalist.org/photos/19455945/medium.jpg
78793,60369,Pyrola asarifolia,bog wintergreen,species,https://inaturalist-open-data.s3.amazonaws.com/photos/80789328/medium.jpg
78990,851026,Sceptridium multifidum,leathery grapefern,species,https://static.inaturalist.org/photos/321143810/medium.jpeg
79169,55731,Spergularia marina,Saltmarsh Sand Spurry,species,https://inaturalist-open-data.s3.amazonaws.com/photos/188027075/medium.jpeg
79201,49389,Stellaria crispa,Crisp Starwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/41500310/medium.jpg
79452,51086,Triteleia grandiflora,large-flowered triteleia,species,https://inaturalist-open-data.s3.amazonaws.com/photos/471689354/medium.jpg
79528,72427,Wolffia columbiana,Columbian Watermeal,species,https://inaturalist-open-data.s3.amazonaws.com/photos/28423169/medium.jpg
79729,47933,Circaea alpina pacifica,Pacific enchanter's-nightshade,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/8630571/medium.jpg
81439,60270,Triglochin concinna concinna,,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/184379790/medium.jpg
118893,59932,Euphrasia nemorosa,Common Eyebright,species,https://inaturalist-open-data.s3.amazonaws.com/photos/301402013/medium.jpg
119451,133387,Calluna,,genus,https://static.inaturalist.org/photos/320192956/medium.jpeg
119891,133387,Andromeda,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/169062/medium.jpg
128204,49340,Castilleja hispida,harsh paintbrush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/198919715/medium.jpeg
128848,53303,Tolmiea menziesii,Youth-on-Age,species,https://inaturalist-open-data.s3.amazonaws.com/photos/381398891/medium.jpeg
143799,52689,Sambucus cerulea,blue elder,species,https://inaturalist-open-data.s3.amazonaws.com/photos/46738687/medium.jpg
159764,48596,Campanula persicifolia,Peach-leaved Bellflower,species,https://inaturalist-open-data.s3.amazonaws.com/photos/136715790/medium.jpeg
160341,50853,Cerastium pumilum,Dwarf Mouse-ear,species,https://inaturalist-open-data.s3.amazonaws.com/photos/113127886/medium.jpg
160347,50853,Cerastium tomentosum,Snow-in-summer,species,https://inaturalist-open-data.s3.amazonaws.com/photos/130033375/medium.jpg
160830,72066,Conioselinum gmelinii,Western Hemlock-parsley,species,https://inaturalist-open-data.s3.amazonaws.com/photos/8822486/medium.jpeg
163549,55883,Hedera hibernica,Atlantic Ivy,species,https://inaturalist-open-data.s3.amazonaws.com/photos/236581363/medium.jpg
164313,47574,Juniperus maritima,Seaside Juniper,species,https://static.inaturalist.org/photos/116901571/medium.jpg
170140,56165,Verbascum phlomoides,Orange Mullein,species,https://inaturalist-open-data.s3.amazonaws.com/photos/304748/medium.jpg
181436,47179,Arctostaphylos × media,,hybrid,https://inaturalist-open-data.s3.amazonaws.com/photos/116099168/medium.jpeg
204353,48063,Lysimachia minima,Chaffweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/214915358/medium.jpeg
235259,47933,Circaea alpina alpina,Small Enchanter's Nightshade,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/2105432/medium.jpg
453717,319976,Erythranthe microphylla,Small-leaf Monkeyflower,species,https://inaturalist-open-data.s3.amazonaws.com/photos/121654136/medium.jpg
470643,319976,Erythranthe guttata,seep monkeyflower,species,https://inaturalist-open-data.s3.amazonaws.com/photos/80360799/medium.jpeg
537967,51287,Bellardia viscosa,Yellow Glandweed,species,https://static.inaturalist.org/photos/31449/medium.jpg
543175,52689,Sambucus racemosa arborescens,Coastal Red Elder,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/7357995/medium.jpeg
545973,319976,Erythranthe nasuta,shy monkeyflower,species,https://inaturalist-open-data.s3.amazonaws.com/photos/117995360/medium.jpeg
564969,564913,Chamaenerion angustifolium,fireweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/589344702/medium.jpg
734821,51890,Petrosedum,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/105160533/medium.jpeg
771653,47122,Ulex,Gorses,genus,https://static.inaturalist.org/photos/2107349/medium.jpg
771843,319976,Erythranthe alsinoides,wingstem monkeyflower,species,https://inaturalist-open-data.s3.amazonaws.com/photos/119194864/medium.jpg
771908,319976,Erythranthe ptilota,wing-leaf monkeyflower,species,https://static.inaturalist.org/photos/144748228/medium.jpg
774894,489052,Struthiopteris spicant,deer fern,species,https://inaturalist-open-data.s3.amazonaws.com/photos/53091615/medium.jpg
836878,514665,Sabulina macra,Slender Stitchwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/502604506/medium.jpg
962562,47434,Eriocoma,Western Needlegrasses,genus,https://static.inaturalist.org/photos/95159703/medium.jpg
1023289,47758,Myriophyllum,,section,https://inaturalist-open-data.s3.amazonaws.com/photos/464948847/medium.jpg
1417248,49389,Stellaria sitchana,Sitka starwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/9000132/medium.jpg
1490819,52972,Epilobium ravenii,California Willowherb,species,https://inaturalist-open-data.s3.amazonaws.com/photos/135765123/medium.jpeg
47203,47204,Lepidium,Pepperweeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/59023843/medium.jpg
47216,47217,Calypso,fairy-slippers,genus,https://static.inaturalist.org/photos/358/medium.jpg
47361,47362,Apocynum,dogbanes,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/353214749/medium.jpeg
47603,47604,Taraxacum,dandelions,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/357067554/medium.jpg
47691,47692,Sherardia arvensis,Field madder,species,https://inaturalist-open-data.s3.amazonaws.com/photos/426141892/medium.jpg
47696,47434,Cynosurus,Dog's Tail,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/283098/medium.jpg
47698,47204,Hesperis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/40906909/medium.jpg
47751,47752,Polystichum munitum,western sword fern,species,https://inaturalist-open-data.s3.amazonaws.com/photos/412744739/medium.jpeg
47888,47889,Impatiens capensis,common jewelweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/419410578/medium.jpg
48031,47217,Platanthera,Bog Orchids,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/78592990/medium.jpeg
48160,47604,Centaurea,knapweeds,genus,https://static.inaturalist.org/photos/28956867/medium.jpg
48177,47604,Galinsoga,galinsogas,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2002964/medium.JPG
48441,48442,Gaultheria shallon,salal,species,https://inaturalist-open-data.s3.amazonaws.com/photos/271254015/medium.jpg
48525,48528,Symphoricarpos albus laevigatus,garden snowberry,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/5417/medium.jpg
48538,48539,Cytisus scoparius,Scotch Broom,species,https://inaturalist-open-data.s3.amazonaws.com/photos/70985676/medium.jpg
48544,47604,Mycelis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/295924851/medium.jpg
48561,47604,Cirsium,Plume Thistles,genus,https://static.inaturalist.org/photos/59587162/medium.jpg
48678,47604,Solidago,goldenrods,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/57467655/medium.jpeg
48969,48970,Antirrhinum majus,Snapdragon,species,https://inaturalist-open-data.s3.amazonaws.com/photos/122559388/medium.jpeg
48972,48382,Polygonum,knotweeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/227072695/medium.jpg
49130,49131,Myosotis scorpioides,water forget-me-not,species,https://inaturalist-open-data.s3.amazonaws.com/photos/199155526/medium.jpg
49445,47217,Corallorhiza,Coralroots,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/72829209/medium.jpeg
49652,47204,Cardamine,Bittercresses and Toothworts,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/17401/medium.jpg
49870,49871,Actaea rubra,red baneberry,species,https://inaturalist-open-data.s3.amazonaws.com/photos/247810008/medium.jpeg
50055,47434,Setaria,foxtails and bristlegrasses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/159937386/medium.jpeg
50299,47148,Fragaria,strawberries,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/56019786/medium.jpg
50614,47121,Lupinus bicolor,Miniature Lupine,species,https://inaturalist-open-data.s3.amazonaws.com/photos/184064245/medium.jpg
50630,47204,Erysimum,Wallflowers,genus,https://static.inaturalist.org/photos/63101390/medium.jpeg
50716,47217,Epipactis,Helleborines,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/4811198/medium.jpeg
50718,47217,Goodyera,rattlesnake plantains,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/150468053/medium.jpeg
50741,47217,Spiranthes,Ladies'-tresses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/14572/medium.jpg
50807,47604,Uropappus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/7016134/medium.jpeg
50847,50853,Cerastium arvense strictum,field mouse-ear chickweed,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/42426739/medium.jpeg
50879,47604,Erigeron,fleabanes and horseweeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/471076045/medium.jpg
51306,51309,Linum usitatissimum,common flax,species,https://inaturalist-open-data.s3.amazonaws.com/photos/420040739/medium.jpg
51606,51607,Galanthus nivalis,common snowdrop,species,https://static.inaturalist.org/photos/625776078/medium.jpg
51619,48699,Myrrhis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/929197/medium.jpg
51649,51644,Tiarella trifoliata trifoliata,Threeleaf Foamflower,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/134228715/medium.jpg
51650,51644,Tiarella trifoliata laciniata,Lace Foamflower,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/156807242/medium.jpeg
51726,49131,Myosotis arvensis,field forget-me-not,species,https://inaturalist-open-data.s3.amazonaws.com/photos/31652471/medium.jpg
51741,51742,Aegopodium podagraria,Goutweed,species,https://static.inaturalist.org/photos/229844810/medium.jpeg
51751,771653,Ulex europaeus,gorse,species,https://inaturalist-open-data.s3.amazonaws.com/photos/330252085/medium.jpg
51810,51811,Laburnum anagyroides,Common Laburnum,species,https://inaturalist-open-data.s3.amazonaws.com/photos/73007670/medium.jpeg
51822,51821,Euphorbia,Spurges,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/10222514/medium.jpg
51900,47604,Hypochaeris,Cat's-Ears,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2280301/medium.jpg
52163,47204,Cakile,Searockets,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/39469/medium.jpg
52658,51935,Drosera rotundifolia,round-leaved sundew,species,https://static.inaturalist.org/photos/49468506/medium.jpg
52684,52683,Pteridium aquilinum pubescens,Hairy brackenfern,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/567097516/medium.jpg
52693,47434,Agrostis,bent grass,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/97758056/medium.jpeg
52695,47434,Aira,Hair Grass,genus,https://static.inaturalist.org/photos/364292/medium.jpg
52697,47434,Avena,Oats,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/39122466/medium.jpeg
52721,47434,Dactylis,cocks-foot and orchard grasses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/14604/medium.jpg
52723,47434,Deschampsia,Hair Grass,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/11801/medium.jpg
52765,48623,Prunella,selfheals,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/75591648/medium.jpg
52792,47434,Elymus,wild ryes and wheatgrasses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/91198864/medium.jpg
52794,47434,Holcus,,genus,https://static.inaturalist.org/photos/22314776/medium.jpeg
52797,47434,Hordeum,Barleys,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/71926845/medium.jpg
52800,47434,Lolium,Ryegrasses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/17441417/medium.jpg
52809,47434,Poa,Meadow-grasses,genus,https://static.inaturalist.org/photos/8360831/medium.jpg
52818,47604,Achillea,yarrows,genus,https://static.inaturalist.org/photos/19971995/medium.jpeg
52829,47604,Agoseris,mountain dandelions,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/90108749/medium.jpg
52834,47604,Anaphalis,everlastings,genus,https://static.inaturalist.org/photos/300017666/medium.jpeg
52842,47604,Anthemis,Chamomiles,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/174802475/medium.jpg
52845,47604,Matricaria,German chamomiles and pineapple-weeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/10253/medium.jpg
52847,48699,Anthriscus,Chervils,genus,https://static.inaturalist.org/photos/39295509/medium.jpg
52855,47604,Artemisia,wormwoods and sagebrushes,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/142854263/medium.jpeg
52914,47604,Cichorium,chicories and endives,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/283894255/medium.jpg
52977,47204,Barbarea,wintercresses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/38482827/medium.jpg
52979,47204,Capsella,Shepherd's-purses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/126658471/medium.jpeg
52998,52999,Conium maculatum,poison hemlock,species,https://inaturalist-open-data.s3.amazonaws.com/photos/18903781/medium.jpg
53021,53022,Convolvulus arvensis,field bindweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/45045895/medium.jpg
53036,47604,Ambrosia,Ragweeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/110847951/medium.jpeg
53065,53060,Galium triflorum,fragrant bedstraw,species,https://inaturalist-open-data.s3.amazonaws.com/photos/344310633/medium.jpg
53075,47701,Geranium dissectum,Cut-leaved crane's-bill,species,https://static.inaturalist.org/photos/39432181/medium.jpg
53078,47604,Pseudognaphalium,rabbit-tobaccos,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/49732889/medium.jpg
53082,47604,Gnaphalium,cudweeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/47654653/medium.jpg
53106,47604,Lactuca,wild lettuces,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/91403681/medium.jpg
53135,53136,Madia gracilis,grassy tarweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/272767956/medium.jpg
53137,53141,Anisocarpus madioides,woodland madia,species,https://inaturalist-open-data.s3.amazonaws.com/photos/3533149/medium.jpg
53143,53136,Madia sativa,coast tarweed,species,https://static.inaturalist.org/photos/214033351/medium.jpg
53167,48699,Osmorhiza,sweet cicely,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/4817759/medium.jpeg
53168,47758,Oxalis corniculata,Creeping Woodsorrel,species,https://inaturalist-open-data.s3.amazonaws.com/photos/279196/medium.jpg
53186,47148,Potentilla,cinquefoils,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/29778840/medium.jpg
53189,47604,Psilocarphus,Woolly-Marbles,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/176157768/medium.jpeg
53204,48623,Clinopodium,Calamints,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/82741061/medium.jpg
53207,47604,Senecio,groundsels,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/10991261/medium.jpeg
53267,47204,Sisymbrium,Hedgemustards,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/56156876/medium.jpg
53270,47604,Sonchus,sow thistles,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/15490773/medium.jpeg
53298,49389,Stellaria media,common chickweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/329865724/medium.jpeg
53305,48699,Torilis,hedge parslies,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/176506656/medium.jpg
53307,50853,Cerastium fontanum,Common mouse-ear chickweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/23093300/medium.jpg
53322,52472,Vicia gigantea,giant vetch,species,https://inaturalist-open-data.s3.amazonaws.com/photos/505767784/medium.jpg
53327,47362,Vinca,periwinkles,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/94954066/medium.jpeg
53366,47193,Cornus sericea occidentalis,western dogwood,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/89793568/medium.jpeg
53396,47604,Eriophyllum,Woolly sunflowers,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/200883682/medium.jpg
53416,51874,Lonicera hispidula,Pink Honeysuckle,species,https://inaturalist-open-data.s3.amazonaws.com/photos/91736943/medium.jpeg
53419,53420,Oemleria cerasiformis,Osoberry,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5410/medium.jpg
53771,53376,Cotoneaster horizontalis,Wall cotoneaster,species,https://inaturalist-open-data.s3.amazonaws.com/photos/1680590/medium.jpg
53785,53787,Fumaria officinalis,Common Fumitory,species,https://inaturalist-open-data.s3.amazonaws.com/photos/51645699/medium.jpg
53910,47746,Equisetum hyemale affine,western scouringrush,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/615460/medium.jpg
53983,53984,Digitalis purpurea,purple foxglove,species,https://inaturalist-open-data.s3.amazonaws.com/photos/179728943/medium.jpeg
54051,47604,Crepis,hawksbeards,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1185795/medium.jpg
54142,47604,Tragopogon,Salsifies,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/384473289/medium.jpeg
54332,47204,Nasturtium,Watercresses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/40694653/medium.jpg
54521,47604,Tanacetum,tansies,genus,https://static.inaturalist.org/photos/86915918/medium.jpeg
54570,48623,Mentha,mints,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1186003/medium.jpg
54605,54604,Marrubium vulgare,White Horehound,species,https://inaturalist-open-data.s3.amazonaws.com/photos/276099846/medium.jpg
54677,47204,Rorippa,yellowcresses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/90030042/medium.jpeg
55104,52680,Polypodium glycyrrhiza,licorice fern,species,https://inaturalist-open-data.s3.amazonaws.com/photos/112316556/medium.jpeg
55326,47204,Lunaria,honesties,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/9865/medium.jpg
55365,47604,Grindelia,gumplants,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/195833808/medium.jpg
55412,47204,Raphanus,Radishes,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/61669677/medium.jpeg
55436,49140,Amsinckia menziesii,Common Fiddleneck,species,https://inaturalist-open-data.s3.amazonaws.com/photos/184494409/medium.jpeg
55458,47204,Thysanocarpus,Fringepods,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/13050/medium.jpg
55564,47604,Bellis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/3908816/medium.jpg
55725,48150,Symphytum,Comfreys,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2031387/medium.JPG
55737,47148,Sanguisorba,burnets,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/21536938/medium.jpg
55748,51611,Veronica arvensis,corn speedwell,species,https://static.inaturalist.org/photos/70848855/medium.jpg
55749,51611,Veronica serpyllifolia,thyme-leaved speedwell,species,https://inaturalist-open-data.s3.amazonaws.com/photos/9573/medium.jpg
55779,47604,Petasites,Butterburs,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/180164398/medium.jpeg
55824,47204,Draba,Drabas,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/267431236/medium.jpeg
55826,49131,Myosotis sylvatica,Wood Forget-me-not,species,https://inaturalist-open-data.s3.amazonaws.com/photos/363401670/medium.jpeg
55831,48623,Glechoma,ground-ivies,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/483918587/medium.jpeg
55854,48943,Datura stramonium,jimsonweed,species,https://static.inaturalist.org/photos/153860760/medium.jpeg
55910,47604,Hieracium,hawkweeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/72202962/medium.jpeg
55925,47701,Geranium robertianum,Herb Robert,species,https://inaturalist-open-data.s3.amazonaws.com/photos/85572773/medium.jpg
55977,55978,Malva moschata,musk mallow,species,https://inaturalist-open-data.s3.amazonaws.com/photos/138963389/medium.jpg
55982,47604,Lapsana,Nippleworts,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/10127/medium.jpg
56023,47148,Alchemilla,Lady's-mantles,genus,https://static.inaturalist.org/photos/200085309/medium.jpeg
